21 143
0 1
0 3
0 14
0 11
0 16
0 2
0 9
0 4
0 12
0 0
0 20
0 15
0 6
1 2
1 13
1 18
1 10
1 16
1 11
1 19
1 3
1 12
1 15
1 4
1 20
1 5
1 7
1 8
1 14
1 6
2 3
2 19
2 5
2 17
2 11
2 7
2 8
2 14
2 15
2 9
2 12
2 6
3 4
3 9
3 16
3 10
3 11
3 12
3 18
3 14
3 7
3 13
3 6
3 17
3 19
4 5
4 12
4 9
4 7
4 11
4 8
4 13
4 10
4 15
4 16
4 14
5 6
5 18
5 16
5 10
5 17
5 11
5 9
5 7
6 7
6 16
6 8
6 19
6 11
6 20
7 8
7 18
7 7
7 10
7 19
7 14
7 13
7 16
8 9
8 12
8 13
8 14
8 15
8 17
8 18
8 20
8 11
9 10
9 14
9 13
9 20
9 15
9 19
10 11
10 15
10 10
10 19
10 20
10 13
10 12
11 12
11 19
11 15
11 13
11 11
12 13
12 20
12 12
12 16
12 18
12 17
12 14
13 14
13 18
13 16
13 17
13 15
13 19
14 15
15 16
15 19
15 20
15 15
15 17
16 17
16 20
17 18
17 20
17 17
18 19
18 18
19 19
19 20
0 1
0 17
0 20
0 10
0 15
0 18
0 14
0 7
0 2
0 19
0 13
0 12
0 9
1 2
1 20
1 13
1 18
1 12
1 10
1 5
1 4
1 17
1 7
1 9
1 1
1 15
1 11
1 19
2 3
2 11
2 10
2 20
2 9
2 16
2 15
2 13
2 7
2 5
2 18
2 17
3 4
3 20
3 17
3 15
3 19
3 14
3 5
3 8
3 18
3 12
3 6
4 5
4 15
4 17
4 20
4 12
4 13
4 16
4 19
5 6
5 15
5 12
5 20
5 14
5 19
5 18
5 16
5 5
5 13
6 7
6 12
6 16
6 11
6 9
6 20
6 18
6 15
6 10
6 14
7 8
7 16
7 20
7 19
7 11
7 17
8 9
8 20
8 18
8 17
8 13
8 14
8 16
8 10
9 10
9 12
9 20
9 15
9 18
9 13
9 16
10 11
10 18
10 20
10 16
10 10
10 14
10 19
11 12
11 19
11 15
11 14
11 17
11 18
12 13
12 18
12 14
12 19
13 14
13 16
13 17
13 19
13 20
13 18
14 15
14 17
14 20
14 16
14 18
14 19
15 16
15 19
15 18
15 20
16 17
16 18
16 19
17 18
17 19
17 20
18 18
18 20
19 20
20 20
