21 146
0 1
0 7
0 14
0 4
0 10
0 12
0 5
0 9
0 8
0 17
0 15
0 20
1 2
1 16
1 19
1 9
1 1
1 13
1 20
1 8
1 15
1 11
1 4
1 3
1 5
1 12
1 17
1 18
2 3
2 4
2 12
2 5
2 10
2 11
2 20
2 17
2 19
2 14
2 9
2 13
2 6
3 4
3 13
3 11
3 17
3 8
3 9
3 19
3 6
3 7
3 18
3 5
3 20
4 5
4 15
4 6
4 20
4 17
4 9
4 11
4 14
4 7
4 18
4 13
5 6
5 19
5 5
5 10
5 9
5 18
5 12
5 15
5 8
6 7
6 16
6 20
6 8
6 10
6 9
6 19
7 8
7 20
7 12
7 19
7 15
7 11
7 10
7 7
7 14
8 9
8 12
8 13
8 14
8 19
8 20
8 11
8 18
8 15
9 10
9 20
9 9
9 15
9 11
9 14
9 17
9 12
9 18
10 11
10 18
10 17
10 10
10 15
10 20
11 12
11 20
11 14
11 15
11 19
11 11
11 13
12 13
12 17
12 14
12 16
12 19
13 14
13 20
13 15
13 16
13 19
14 15
14 19
14 16
15 16
15 19
15 18
16 17
16 20
16 19
16 18
17 18
17 19
17 20
18 19
18 20
19 19
0 1
0 2
0 0
0 18
0 6
0 4
0 15
0 5
0 8
0 13
0 12
0 16
0 20
1 2
1 12
1 19
1 13
1 11
1 15
1 3
1 6
1 14
1 20
1 17
2 3
2 12
2 14
2 13
2 16
2 9
2 18
2 4
2 15
2 19
2 5
2 8
2 7
2 20
3 4
3 18
3 6
3 10
3 19
3 20
3 5
3 11
3 16
3 14
3 9
4 5
4 13
4 14
4 8
4 18
4 12
4 16
4 11
4 10
4 7
4 9
4 4
5 6
5 9
5 20
5 18
5 15
5 7
5 19
5 5
5 16
5 17
5 10
6 7
6 10
6 19
6 16
6 13
6 18
6 11
6 12
6 17
7 8
7 20
7 18
7 16
7 14
7 17
7 15
7 13
7 19
7 9
7 10
8 9
8 19
8 16
8 11
8 17
8 15
9 10
9 12
9 16
9 13
9 17
9 15
9 11
10 11
10 13
10 14
10 15
10 10
10 19
10 20
10 12
10 18
11 12
11 15
11 18
11 16
11 19
12 13
12 19
12 20
12 12
12 18
13 14
13 16
13 15
14 15
14 16
14 20
14 17
14 19
15 16
15 19
15 15
15 17
16 17
16 16
16 18
17 18
17 20
17 19
17 17
18 20
18 18
20 20
