16 93
0 1
0 13
0 10
0 11
0 9
0 14
0 15
0 3
0 12
0 6
0 2
0 5
1 2
1 12
1 8
1 5
1 3
1 1
1 7
1 10
1 9
1 11
1 4
2 3
2 6
2 14
2 9
2 15
2 5
2 10
2 7
2 11
2 4
2 12
2 8
3 4
3 9
3 5
3 7
3 11
3 15
3 6
3 10
4 5
4 13
4 15
4 7
4 11
4 10
4 8
4 9
4 4
5 6
5 10
5 13
5 8
5 9
5 12
5 15
6 7
6 12
6 8
6 9
6 13
6 15
7 8
7 13
7 7
7 14
7 11
8 9
8 10
8 14
8 12
9 10
9 15
9 14
9 11
10 11
10 13
10 10
10 15
10 14
11 12
11 14
11 13
12 13
12 12
12 14
13 14
14 15
14 14
15 15
0 1
0 2
0 6
0 0
0 13
0 10
0 14
0 5
0 7
0 15
0 12
0 11
0 9
0 8
1 2
1 10
1 1
1 9
1 11
1 6
1 5
1 14
1 15
2 3
2 14
2 9
2 10
2 7
2 8
2 6
2 11
2 4
3 4
3 8
3 10
3 7
3 15
3 6
3 5
3 11
3 13
3 9
3 14
3 12
4 5
4 11
4 9
4 7
4 15
4 14
5 6
5 7
5 13
5 15
5 11
5 12
5 9
6 7
6 10
6 13
6 8
6 11
6 6
6 14
6 12
6 15
7 8
7 7
7 10
7 9
7 15
7 12
7 13
8 9
8 12
8 10
8 8
8 15
9 10
9 9
9 11
9 14
9 13
10 11
10 14
11 12
11 13
12 13
12 14
12 12
13 14
13 15
14 15
0 1
0 7
0 10
0 11
0 6
0 15
0 12
0 8
0 3
0 4
0 5
1 2
1 3
1 11
1 12
1 5
1 15
1 13
1 8
1 14
1 6
1 4
1 10
1 7
2 3
2 6
2 4
2 14
2 12
2 11
2 9
2 8
2 13
3 4
3 14
3 6
3 8
3 7
3 15
3 10
4 5
4 15
4 12
4 9
4 7
4 10
4 8
4 13
5 6
5 15
5 13
5 8
5 9
6 7
6 6
6 12
6 9
6 8
6 11
6 13
7 8
7 13
7 12
7 14
7 7
7 9
7 11
7 15
7 10
8 9
8 15
8 11
8 8
8 13
9 10
9 11
9 13
9 14
9 15
10 11
10 14
10 13
10 15
11 12
11 15
11 14
11 13
12 13
12 15
12 14
14 15
14 14
15 15
0 1
0 7
0 12
0 10
0 6
0 2
0 13
0 5
0 3
0 8
0 9
0 14
1 2
1 7
1 1
1 11
1 3
1 8
1 9
1 6
1 10
2 3
2 6
2 11
2 12
2 13
2 9
2 7
2 4
3 4
3 8
3 7
3 6
3 9
3 15
3 12
3 14
4 5
4 8
4 12
4 10
4 9
4 6
4 15
4 11
4 13
5 6
5 10
5 12
5 13
5 9
5 15
6 7
6 12
6 8
6 11
6 13
6 10
6 6
6 15
7 8
7 7
7 14
7 9
7 12
7 15
7 13
7 11
8 9
8 14
8 12
8 15
9 10
9 12
9 14
9 11
9 9
10 11
10 12
10 15
11 12
11 11
11 15
11 13
12 13
12 12
12 15
12 14
13 14
13 15
14 15
14 14
15 15
