21 93
0 1
0 14
0 9
0 3
0 7
1 2
1 11
1 8
1 18
1 9
1 10
1 3
1 6
1 4
2 3
2 11
2 6
2 4
2 19
2 8
3 4
3 9
3 18
3 13
3 5
4 5
4 12
4 7
4 11
4 14
4 17
4 15
5 6
5 20
5 12
5 16
5 7
5 18
5 17
5 10
6 7
6 12
6 18
6 6
6 9
7 8
7 16
7 13
7 18
8 9
8 10
8 20
8 19
8 18
9 10
9 15
9 20
9 14
9 13
9 9
10 11
10 20
10 13
10 10
10 17
10 19
10 18
11 12
11 15
12 13
12 20
12 18
12 16
13 14
13 20
13 17
13 19
13 15
14 15
14 18
14 17
14 16
15 16
15 18
15 17
16 17
16 18
16 19
17 18
17 17
17 19
18 18
19 19
0 1
0 20
0 17
0 13
0 8
0 7
0 14
1 2
1 16
1 6
1 7
1 9
1 13
1 14
1 4
1 17
1 5
2 3
2 16
2 8
2 19
2 15
2 14
2 7
2 6
2 18
3 4
3 6
3 9
3 8
3 19
3 7
3 14
3 20
3 11
3 16
3 5
3 15
4 5
4 12
4 14
4 13
5 6
5 10
5 19
5 13
5 18
5 20
6 7
6 14
6 13
6 11
7 8
7 11
7 9
7 10
7 13
8 9
8 14
8 11
8 12
9 10
9 17
9 13
9 15
10 11
10 18
11 12
12 13
12 18
12 19
12 17
12 20
12 14
13 14
13 19
13 17
13 16
14 15
14 16
14 20
14 19
14 14
15 16
15 20
16 17
16 20
16 18
17 18
17 17
17 19
18 19
19 19
