21 131
0 1
0 6
0 10
0 20
0 7
0 18
0 17
0 3
0 15
0 5
0 9
1 2
1 7
1 9
1 12
1 8
1 5
1 11
1 15
1 6
1 3
1 16
1 18
2 3
2 17
2 9
2 5
2 8
2 16
2 11
2 13
2 19
2 4
2 10
2 15
2 18
3 4
3 11
3 12
3 8
3 15
3 13
3 7
3 17
3 9
4 5
4 17
4 13
4 15
4 8
4 16
4 19
4 6
4 11
4 12
4 18
5 6
5 15
5 13
5 16
5 18
5 19
5 8
5 14
5 20
5 9
5 11
5 12
6 7
6 17
6 13
6 19
6 14
6 9
7 8
7 20
7 18
7 16
7 15
7 10
7 17
7 9
7 19
8 9
8 20
8 17
8 16
8 10
9 10
9 12
9 17
9 18
9 15
9 14
10 11
10 20
10 14
10 15
10 18
11 12
11 16
11 17
11 13
11 20
11 19
11 18
12 13
12 15
12 16
12 19
12 14
12 18
13 14
13 19
14 15
14 20
14 18
14 16
15 16
15 17
15 18
15 20
15 19
16 17
16 19
16 18
17 18
17 19
17 20
18 20
20 19
0 1
0 14
0 17
0 13
0 16
0 4
0 19
0 20
0 7
0 3
0 8
0 12
0 10
0 11
1 2
1 15
1 8
1 12
1 11
1 13
1 4
1 7
1 5
1 19
1 16
1 6
2 3
2 7
2 12
2 10
2 8
2 19
2 11
2 13
3 4
3 16
3 6
3 18
3 15
3 20
3 7
3 8
3 17
4 5
4 14
4 7
4 17
4 16
4 19
4 8
4 15
4 10
5 6
5 20
5 16
5 17
5 12
5 19
5 13
5 14
5 7
5 9
5 15
5 18
6 7
6 18
6 15
6 10
6 13
6 17
6 16
6 19
6 12
7 8
7 15
7 11
7 16
7 17
7 10
7 13
7 12
7 18
7 20
7 14
8 9
8 13
8 10
8 16
8 12
8 20
8 17
8 18
9 10
9 11
9 19
10 11
10 18
10 13
10 14
10 19
11 12
11 15
11 20
11 14
11 19
12 13
12 15
12 17
12 16
12 14
13 14
13 17
13 19
14 15
14 18
14 16
14 20
14 19
14 17
15 16
15 19
15 17
15 20
16 17
16 18
16 19
17 18
17 19
17 20
18 19
20 19
