21 132
0 1
0 10
0 9
0 3
0 8
0 6
0 13
0 15
0 16
0 20
0 7
1 2
1 4
1 6
1 17
1 5
1 18
1 11
1 19
1 16
1 12
1 7
1 14
2 3
2 19
2 14
2 5
2 18
2 4
2 9
2 7
2 6
3 4
3 15
3 18
3 5
3 12
3 14
3 16
3 10
3 9
3 6
3 8
4 5
4 12
4 20
4 16
4 8
4 18
4 19
4 6
4 11
4 7
4 9
4 17
5 6
5 9
5 8
5 14
5 19
5 18
5 7
5 12
5 13
5 11
5 10
5 16
6 7
6 8
6 12
6 19
6 14
6 15
6 17
6 18
7 8
7 17
7 11
7 15
7 18
7 10
7 19
7 20
7 12
7 16
8 9
8 14
8 11
8 16
8 12
9 10
9 15
9 20
9 13
9 12
9 14
9 18
10 11
10 16
10 18
10 15
11 12
11 18
11 15
11 17
11 20
11 13
11 16
12 13
12 19
12 14
12 15
12 18
12 20
13 14
13 20
13 19
13 15
13 17
14 15
14 17
14 18
14 19
15 16
15 17
15 20
15 18
16 17
16 20
17 18
17 19
18 20
