21 128
0 1
0 15
0 17
0 11
0 6
0 14
0 19
0 3
0 7
0 2
0 10
0 20
1 2
1 17
1 10
1 5
1 6
1 15
1 14
1 12
1 11
1 3
1 18
1 9
2 3
2 20
2 16
2 15
2 4
2 19
2 14
2 17
2 7
2 9
3 4
3 14
3 16
3 5
3 15
3 7
3 19
3 13
3 8
3 11
3 18
3 12
3 9
4 5
4 10
4 7
4 17
4 15
4 20
4 18
4 19
4 14
5 6
5 15
5 11
5 9
5 13
5 7
5 20
5 16
5 8
5 10
6 7
6 9
6 13
6 10
6 8
6 15
6 19
6 20
6 11
6 12
7 8
7 14
7 10
7 16
7 9
7 18
7 12
7 11
7 17
7 20
8 9
8 18
9 10
9 19
9 15
9 16
9 20
10 11
10 16
10 17
10 15
10 20
10 12
10 14
11 12
11 19
11 18
11 14
12 13
12 14
12 17
12 20
12 19
12 16
13 14
13 20
13 19
14 15
14 20
14 19
14 16
15 16
15 19
15 17
15 18
16 17
16 20
16 19
17 18
17 20
18 20
20 19
0 1
0 19
0 10
0 18
0 9
0 2
0 14
0 3
0 15
0 11
0 13
1 2
1 16
1 12
1 20
1 10
1 3
1 5
1 11
1 4
1 13
2 3
2 4
2 10
2 6
2 17
2 14
2 20
2 7
2 18
2 16
2 19
3 4
3 5
3 18
3 20
3 19
3 11
3 12
3 17
3 9
3 10
3 15
4 5
4 18
4 11
4 17
4 16
4 19
4 15
4 6
4 12
5 6
5 15
5 7
5 14
5 10
5 13
5 11
5 16
6 7
6 10
6 18
6 14
6 11
6 16
6 9
6 20
6 17
7 8
7 15
7 13
7 18
7 17
7 9
7 12
7 16
7 14
7 10
8 9
8 17
8 13
8 16
8 14
8 19
8 20
8 11
9 10
9 18
9 19
9 12
9 16
9 11
10 11
10 19
10 17
10 16
10 18
11 12
11 16
11 13
11 19
12 13
12 16
12 17
12 20
12 14
12 15
12 19
13 14
13 19
13 20
13 15
13 17
13 18
14 15
14 18
14 17
14 16
14 19
15 16
15 19
16 17
16 20
16 18
17 18
18 20
18 19
